Country,Country_Code,Region,Year,Remittance_inflow_US_Dollar_Million,GDP_current_prices_US_Dollar_Billion,Remittance_Percent_of_GDP,GDP_current_prices_PPP_international_dollars_Billion,Inflation_average_consumer_prices_Index_Unit,Inflation_average_consumer_prices_Percent_change,Human_Development_Index_HDI_Index_Unit,Households_NPISHs_Final_consumption_expenditure_Annual_percent_growth,Multidimensional_poverty_headcount_ratio _WorldBank_Percent_of_population,Unemployment_rate_Percent_of_total_labor_force,Poverty_headcount_ratio_at_societal_poverty_line_percent_of_population
India,IND,Emerging and Developing Asia,2000,12883.466,468.396,2.751,2211.969,46.94,3.817,0.49,3.440,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2001,14273.019,485.440,2.940,2370.881,49.025,4.442,0.495,5.953,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2002,15735.736,514.938,3.056,2499.311,51.475,4.997,0.501,2.870,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2003,20999.151,607.701,3.456,2748.989,53.583,4.096,0.514,5.925,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2004,18750.377,709.152,2.644,3046.562,55.725,3.997,0.523,5.171,NaN,NaN,48.2
India,IND,Emerging and Developing Asia,2005,22125.089,820.385,2.697,3391.057,57.775,3.679,0.532,7.456,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2006,28333.642,940.260,3.013,3777.412,61.667,6.736,0.541,4.936,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2007,37216.755,1216.736,3.059,4176.972,65.317,5.919,0.55,7.282,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2008,49977.277,1198.895,4.169,4388.848,71.333,9.212,0.557,4.452,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2009,49204.000,1341.889,3.667,4763.093,78.9,10.607,0.562,5.001,NaN,NaN,44.7
India,IND,Emerging and Developing Asia,2010,53479.960,1675.615,3.192,5230.651,86.292,9.368,0.572,6.720,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2011,62499.075,1823.052,3.428,5618.382,93.292,8.112,0.586,7.422,NaN,NaN,39.9
India,IND,Emerging and Developing Asia,2012,68820.518,1827.637,3.766,6153.153,102.667,10.049,0.594,5.471,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2013,69970.361,1856.721,3.768,6477.517,112.3,9.383,0.6,7.303,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2014,70388.643,2039.127,3.452,6781.022,118.85,5.833,0.611,6.394,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2015,68909.693,2103.588,3.276,7159.796,124.683,4.908,0.619,7.928,NaN,NaN,37.2
India,IND,Emerging and Developing Asia,2016,62744.364,2294.797,2.734,7735.002,130.325,4.525,0.63,8.130,NaN,NaN,36.8
India,IND,Emerging and Developing Asia,2017,68967.175,2651.474,2.601,8276.933,135,3.587,0.636,6.239,NaN,NaN,34.3
India,IND,Emerging and Developing Asia,2018,78790.171,2702.930,2.915,9012.957,139.608,3.414,0.636,7.090,NaN,NaN,32.4
India,IND,Emerging and Developing Asia,2019,83332.078,2835.606,2.939,9519.036,146.267,4.769,0.638,5.169,NaN,NaN,34
India,IND,Emerging and Developing Asia,2020,83149.173,2674.852,3.109,9087.493,155.283,6.165,0.638,-5.229,NaN,NaN,34.8
India,IND,Emerging and Developing Asia,2021,89375.152,3167.271,2.822,10425.074,163.833,5.506,0.633,11.235,NaN,NaN,33.1
India,IND,Emerging and Developing Asia,2022,111221.775,3353.471,3.317,11938.765,174.733,6.653,0.644,7.527,NaN,NaN,NaN
India,IND,Emerging and Developing Asia,2023,125000.000,3572.078,3.499,13342.452,184.125,5.375,NaN,NaN,NaN,NaN,NaN
Mexico,MEX,Latin America and The Caribbean,2000,7524.743,742.061,1.014,1354.601,46.468,9.486,0.709,8.732,NaN,2.2,32.5
Mexico,MEX,Latin America and The Caribbean,2001,10146.263,796.055,1.275,1378.856,49.426,6.366,0.712,2.821,NaN,2.768,NaN
Mexico,MEX,Latin America and The Caribbean,2002,11029.448,810.666,1.361,1396.971,51.916,5.037,0.719,1.657,NaN,2.978,30.5
Mexico,MEX,Latin America and The Caribbean,2003,16653.686,765.550,2.175,1441.439,54.278,4.55,0.725,2.121,NaN,3.4,NaN
Mexico,MEX,Latin America and The Caribbean,2004,19861.748,819.459,2.424,1532.974,56.826,4.694,0.729,2.329,NaN,3.919,29.1
Mexico,MEX,Latin America and The Caribbean,2005,22741.841,917.572,2.478,1614.456,59.094,3.99,0.733,2.144,NaN,3.478,29.8
Mexico,MEX,Latin America and The Caribbean,2006,26542.800,1020.265,2.602,1744.211,61.241,3.633,0.741,4.505,NaN,3.528,28.4
Mexico,MEX,Latin America and The Caribbean,2007,26879.863,1102.356,2.438,1828.691,63.672,3.969,0.743,1.203,NaN,3.611,NaN
Mexico,MEX,Latin America and The Caribbean,2008,26041.489,1161.553,2.242,1881.502,66.938,5.13,0.745,0.995,NaN,3.888,30.1
Mexico,MEX,Latin America and The Caribbean,2009,22075.735,943.437,2.340,1773.930,70.483,5.296,0.745,-7.133,NaN,5.33,NaN
Mexico,MEX,Latin America and The Caribbean,2010,22080.259,1105.424,1.997,1884.750,73.411,4.155,0.747,4.636,5.7,5.273,27.6
Mexico,MEX,Latin America and The Caribbean,2011,23445.661,1229.014,1.908,1989.888,75.91,3.404,0.753,4.666,NaN,5.189,NaN
Mexico,MEX,Latin America and The Caribbean,2012,23208.649,1255.110,1.849,2103.288,79.031,4.111,0.76,2.153,5.3,4.928,27.5
Mexico,MEX,Latin America and The Caribbean,2013,23188.812,1327.436,1.747,2150.334,82.037,3.804,0.761,2.576,NaN,4.938,NaN
Mexico,MEX,Latin America and The Caribbean,2014,24802.081,1364.508,1.818,2254.436,85.335,4.019,0.765,1.980,4.6,4.833,27
Mexico,MEX,Latin America and The Caribbean,2015,26233.172,1213.294,2.162,2309.495,87.655,2.719,0.769,2.687,NaN,4.346,NaN
Mexico,MEX,Latin America and The Caribbean,2016,28690.957,1112.233,2.580,2457.954,90.127,2.82,0.773,1.926,2.9,3.874,25.2
Mexico,MEX,Latin America and The Caribbean,2017,32270.508,1190.721,2.710,2540.453,95.573,6.042,0.776,1.723,NaN,3.42,NaN
Mexico,MEX,Latin America and The Caribbean,2018,35768.417,1256.300,2.847,2649.897,100.254,4.898,0.779,1.463,2.5,3.321,23.9
Mexico,MEX,Latin America and The Caribbean,2019,39021.790,1305.200,2.990,2687.605,103.899,3.635,0.781,1.167,NaN,3.489,NaN
Mexico,MEX,Latin America and The Caribbean,2020,42878.275,1120.832,3.826,2488.241,107.429,3.398,0.757,-10.637,2.6,4.409,24.7
Mexico,MEX,Latin America and The Caribbean,2021,54130.298,1313.070,4.122,2751.681,113.545,5.693,0.757,8.097,NaN,4.14,NaN
Mexico,MEX,Latin America and The Caribbean,2022,61099.974,1463.324,4.175,3061.735,122.513,7.898,0.796,6.182,1.7,3.278,22.5
Mexico,MEX,Latin America and The Caribbean,2023,67000.000,1788.897,3.745,3275.799,129.281,5.525,NaN,NaN,NaN,2.796,NaN
China,CHN,Emerging and Developing Asia,2000,758.082,1205.532,0.063,3657.926,70.496,0.348,0.586,11.590,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2001,1209.000,1333.649,0.091,4051.443,71.007,0.724,0.597,6.985,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2002,2353.070,1465.829,0.161,4489.411,70.461,-0.769,0.608,9.127,NaN,NaN,45.1
China,CHN,Emerging and Developing Asia,2003,4625.332,1656.962,0.279,5036.827,71.281,1.163,0.619,6.159,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2004,6641.220,1949.446,0.341,5695.402,74.057,3.895,0.631,8.086,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2005,23625.899,2290.019,1.032,6543.012,75.397,1.809,0.643,11.025,NaN,NaN,38.5
China,CHN,Emerging and Developing Asia,2006,27565.194,2754.149,1.001,7602.056,76.503,1.468,0.656,10.217,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2007,38395.040,3555.655,1.080,8920.410,80.154,4.772,0.668,13.776,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2008,47742.805,4577.280,1.043,9964.411,84.838,5.844,0.678,8.783,NaN,NaN,36.3
China,CHN,Emerging and Developing Asia,2009,41600.375,5088.992,0.817,10972.868,84.251,-0.692,0.689,9.991,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2010,52459.646,6033.830,0.869,12284.703,87.057,3.329,0.698,11.599,NaN,NaN,34.6
China,CHN,Emerging and Developing Asia,2011,61576.222,7492.212,0.822,13735.671,91.772,5.416,0.706,15.047,NaN,NaN,32.3
China,CHN,Emerging and Developing Asia,2012,57986.598,8539.584,0.679,15137.455,94.176,2.62,0.715,9.205,NaN,NaN,31.3
China,CHN,Emerging and Developing Asia,2013,59491.287,9624.928,0.618,16277.355,96.65,2.627,0.723,8.863,NaN,NaN,27.3
China,CHN,Emerging and Developing Asia,2014,62332.342,10524.241,0.592,17200.686,98.578,1.994,0.732,9.195,NaN,NaN,26.3
China,CHN,Emerging and Developing Asia,2015,63937.647,11113.508,0.575,17880.337,100,1.443,0.741,8.703,NaN,NaN,25
China,CHN,Emerging and Developing Asia,2016,60999.999,11226.897,0.543,18701.703,101.996,1.996,0.749,8.937,NaN,NaN,24.3
China,CHN,Emerging and Developing Asia,2017,63875.674,12265.327,0.521,19814.058,103.606,1.579,0.757,9.535,NaN,5,24.4
China,CHN,Emerging and Developing Asia,2018,67413.592,13841.812,0.487,21636.218,105.774,2.093,0.766,8.321,NaN,4.9,23.3
China,CHN,Emerging and Developing Asia,2019,68398.475,14340.600,0.477,23308.573,108.847,2.905,0.775,6.432,NaN,5.2,22.2
China,CHN,Emerging and Developing Asia,2020,59506.673,14862.564,0.400,24145.859,111.559,2.492,0.781,-2.501,NaN,5.2,20.6
China,CHN,Emerging and Developing Asia,2021,53000.000,17759.307,0.298,27386.733,112.583,0.918,0.785,12.228,NaN,5.1,NaN
China,CHN,Emerging and Developing Asia,2022,51000.000,17848.540,0.286,30191.127,114.807,1.975,0.788,0.259,NaN,5.5,NaN
China,CHN,Emerging and Developing Asia,2023,49500.000,17662.041,0.280,32931.360,115.068,0.228,NaN,NaN,NaN,5.2,NaN
Philippines,PHL,Emerging and Developing Asia,2000,6924.000,83.667,8.276,267.984,50.192,6.545,0.635,5.197,NaN,11.175,35.8
Philippines,PHL,Emerging and Developing Asia,2001,8760.000,78.921,11.100,282.373,52.9,5.396,0.64,3.942,NaN,11.125,NaN
Philippines,PHL,Emerging and Developing Asia,2002,9735.000,84.307,11.547,297.418,54.358,2.757,0.646,5.100,NaN,11.4,NaN
Philippines,PHL,Emerging and Developing Asia,2003,10239.000,87.039,11.764,318.718,55.567,2.223,0.652,5.380,NaN,11.4,34.9
Philippines,PHL,Emerging and Developing Asia,2004,11468.000,95.002,12.071,348.788,58.233,4.799,0.658,5.904,NaN,11.825,NaN
Philippines,PHL,Emerging and Developing Asia,2005,13732.600,107.420,12.784,377.505,62.1,6.64,0.659,4.444,NaN,11.35,NaN
Philippines,PHL,Emerging and Developing Asia,2006,15496.088,127.653,12.139,409.836,65.483,5.448,0.659,4.182,NaN,7.95,36.1
Philippines,PHL,Emerging and Developing Asia,2007,16437.434,155.980,10.538,448.382,67.392,2.914,0.663,4.809,NaN,7.325,NaN
Philippines,PHL,Emerging and Developing Asia,2008,18850.672,181.007,10.414,476.874,72.925,8.211,0.666,3.853,NaN,7.4,NaN
Philippines,PHL,Emerging and Developing Asia,2009,19959.508,176.132,11.332,486.765,76.017,4.24,0.666,2.531,NaN,7.475,34.2
Philippines,PHL,Emerging and Developing Asia,2010,21556.634,208.369,10.345,528.816,78.858,3.738,0.673,3.590,NaN,7.325,NaN
Philippines,PHL,Emerging and Developing Asia,2011,23053.626,234.217,9.843,560.551,82.6,4.745,0.677,5.552,NaN,7.025,NaN
Philippines,PHL,Emerging and Developing Asia,2012,24609.680,261.920,9.396,612.131,85.208,3.158,0.684,6.799,13.6,6.975,34.3
Philippines,PHL,Emerging and Developing Asia,2013,26716.840,283.903,9.411,654.004,87.417,2.592,0.689,5.819,NaN,7.075,NaN
Philippines,PHL,Emerging and Developing Asia,2014,28690.798,297.484,9.644,699.662,90.558,3.594,0.693,5.784,NaN,6.8,NaN
Philippines,PHL,Emerging and Developing Asia,2015,29799.396,306.446,9.724,733.864,91.183,0.69,0.696,6.445,8.6,6.275,31.2
Philippines,PHL,Emerging and Developing Asia,2016,31141.973,318.627,9.774,798.601,92.308,1.234,0.696,7.150,NaN,5.475,NaN
Philippines,PHL,Emerging and Developing Asia,2017,32809.770,328.481,9.988,854.095,94.942,2.853,0.7,5.957,NaN,5.725,NaN
Philippines,PHL,Emerging and Developing Asia,2018,33808.968,346.842,9.748,929.064,99.983,5.31,0.706,5.765,4.4,5.325,27.6
Philippines,PHL,Emerging and Developing Asia,2019,35167.472,376.823,9.333,1002.458,102.375,2.392,0.714,5.867,NaN,5.1,NaN
Philippines,PHL,Emerging and Developing Asia,2020,34882.845,361.751,9.643,919.019,104.825,2.393,0.705,-7.957,NaN,10.4,NaN
Philippines,PHL,Emerging and Developing Asia,2021,36685.313,394.087,9.309,1016.084,108.942,3.927,0.692,4.211,4.1,7.783,26.3
Philippines,PHL,Emerging and Developing Asia,2022,38048.724,404.284,9.411,1169.961,115.283,5.821,0.71,8.288,NaN,5.4,NaN
Philippines,PHL,Emerging and Developing Asia,2023,40000.000,436.622,9.161,1280.127,122.175,5.978,NaN,NaN,NaN,4.35,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2000,2852.000,104.752,2.723,415.739,15.858,2.849,0.629,5.001,NaN,8.995,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2001,2911.400,102.273,2.847,440.081,16.242,2.417,0.633,3.982,NaN,8.808,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2002,2893.100,90.261,3.205,461.157,16.608,2.258,0.634,2.001,NaN,10.05,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2003,2960.900,85.163,3.477,485.279,17.175,3.412,0.632,2.326,NaN,11.275,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2004,3340.700,82.855,4.032,518.719,18.575,8.151,0.635,2.098,NaN,10.526,24.9
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2005,5017.300,94.127,5.330,558.908,20.192,8.703,0.637,4.829,NaN,11.468,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2006,5329.500,112.902,4.720,615.575,21.058,4.292,0.642,6.436,NaN,10.917,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2007,7655.800,137.055,5.586,677.065,23.35,10.882,0.649,6.937,NaN,9.205,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2008,8694.000,170.797,5.090,739.495,26.092,11.742,0.656,5.731,NaN,8.676,23.5
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2009,7149.600,198.316,3.605,778.830,30.308,16.161,0.661,5.666,NaN,9.367,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2010,12453.100,230.024,5.414,828.871,33.842,11.658,0.667,4.117,3.5,9.21,20.8
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2011,14324.300,247.726,5.782,860.900,37.583,11.056,0.671,5.533,NaN,10.379,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2012,19236.400,294.482,6.532,1012.698,40.85,8.692,0.679,6.481,2.9,12.373,18.3
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2013,17833.100,303.194,5.882,1044.332,43.675,6.916,0.684,3.337,NaN,12.992,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2014,19570.400,321.634,6.085,1037.069,48.083,10.093,0.688,4.396,NaN,13.365,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2015,18325.400,350.119,5.234,1122.066,53.367,10.988,0.695,3.079,2.6,12.859,19.3
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2016,18590.400,351.443,5.290,1117.366,58.817,10.212,0.702,4.650,NaN,12.705,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2017,24737.400,246.826,10.022,1119.175,72.658,23.534,0.709,4.189,3.5,12.245,22.7
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2018,25515.700,263.156,9.696,1205.802,87.808,20.851,0.717,1.141,NaN,10.932,NaN
