Country,Country_Code,Region,Year,Remittance_inflow_US_Dollar_Million,GDP_current_prices_US_Dollar_Billion,Remittance_Percent_of_GDP,GDP_current_prices_PPP_international_dollars_Billion,Inflation_average_consumer_prices_Index_Unit,Inflation_average_consumer_prices_Percent_change,Human_Development_Index_HDI_Index_Unit,Households_NPISHs_Final_consumption_expenditure_Annual_percent_growth,Multidimensional_poverty_headcount_ratio _WorldBank_Percent_of_population,Unemployment_rate_Percent_of_total_labor_force,Poverty_headcount_ratio_at_societal_poverty_line_percent_of_population
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2019,26781.400,317.894,8.425,1294.058,99.992,13.875,0.724,1.552,2.3,8.612,21.4
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2020,29602.900,382.525,7.739,1357.998,105.692,5.7,0.729,7.363,NaN,8.296,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2021,31487.000,423.300,7.438,1466.471,110.448,4.5,0.726,6.202,NaN,7.292,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2022,28332.800,475.231,5.962,1674.152,119.836,8.5,0.728,2.773,NaN,7.323,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2023,24200.000,393.909,6.144,1800.425,149.067,24.392,NaN,NaN,NaN,7.185,NaN
Pakistan,PAK,Middle East and Central Asia,2000,1075.000,99.421,1.081,390.390,29.357,3.587,0.434,0.407,NaN,7.82,NaN
Pakistan,PAK,Middle East and Central Asia,2001,1461.000,96.784,1.510,413.702,30.652,4.409,0.441,3.958,NaN,7.82,45.1
Pakistan,PAK,Middle East and Central Asia,2002,3554.000,98.169,3.620,431.152,31.736,3.535,0.447,0.278,NaN,8.27,NaN
Pakistan,PAK,Middle East and Central Asia,2003,3964.000,112.507,3.523,462.382,32.721,3.104,0.455,3.329,NaN,8.27,NaN
Pakistan,PAK,Middle East and Central Asia,2004,3945.000,132.206,2.984,511.332,34.214,4.566,0.468,8.197,NaN,7.69,38.3
Pakistan,PAK,Middle East and Central Asia,2005,4280.000,145.209,2.947,569.542,37.388,9.277,0.477,12.187,NaN,7.69,38
Pakistan,PAK,Middle East and Central Asia,2006,5121.000,161.871,3.164,620.359,40.351,7.923,0.485,1.644,NaN,6.2,NaN
Pakistan,PAK,Middle East and Central Asia,2007,5998.000,184.141,3.257,669.730,43.486,7.77,0.49,5.066,NaN,5.2,35.6
Pakistan,PAK,Middle East and Central Asia,2008,7039.000,202.204,3.481,712.974,48.702,11.995,0.489,1.684,NaN,5.2,NaN
Pakistan,PAK,Middle East and Central Asia,2009,8717.000,187.074,4.660,724.998,58.231,19.566,0.493,0.627,NaN,5.46,NaN
Pakistan,PAK,Middle East and Central Asia,2010,9690.000,196.712,4.926,750.427,64.114,10.103,0.496,2.233,23.4,5.55,31.7
Pakistan,PAK,Middle East and Central Asia,2011,12263.000,230.577,5.318,790.453,72.873,13.661,0.5,4.021,21.1,5.95,31.9
Pakistan,PAK,Middle East and Central Asia,2012,14007.000,250.094,5.601,838.910,80.892,11.004,0.504,3.945,NaN,5.95,NaN
Pakistan,PAK,Middle East and Central Asia,2013,14629.000,258.674,5.655,878.003,86.847,7.361,0.51,2.955,20.5,5.975,30.3
Pakistan,PAK,Middle East and Central Asia,2014,17244.000,271.422,6.353,919.395,94.334,8.621,0.519,5.698,NaN,6,NaN
Pakistan,PAK,Middle East and Central Asia,2015,19306.000,299.930,6.437,966.888,98.602,4.525,0.525,3.038,18.5,5.9,28.6
Pakistan,PAK,Middle East and Central Asia,2016,19819.000,313.623,6.319,1010.730,101.426,2.864,0.533,7.815,NaN,5.88,NaN
Pakistan,PAK,Middle East and Central Asia,2017,19856.000,339.229,5.853,1058.469,105.633,4.148,0.534,6.928,NaN,5.832,NaN
Pakistan,PAK,Middle East and Central Asia,2018,21193.000,356.163,5.950,1148.716,109.779,3.925,0.535,7.207,16.7,5.8,27.9
Pakistan,PAK,Middle East and Central Asia,2019,22252.000,321.071,6.931,1204.439,117.177,6.738,0.537,5.571,NaN,6.9,NaN
Pakistan,PAK,Middle East and Central Asia,2020,26089.000,300.410,8.684,1208.832,129.763,10.741,0.536,-2.832,NaN,6.562,NaN
Pakistan,PAK,Middle East and Central Asia,2021,31312.000,348.481,8.985,1337.211,141.314,8.901,0.537,9.440,NaN,6.3,NaN
Pakistan,PAK,Middle East and Central Asia,2022,29871.000,374.748,7.971,1519.657,158.481,12.148,0.54,6.731,NaN,6.2,NaN
Pakistan,PAK,Middle East and Central Asia,2023,24000.000,338.237,7.096,1572.439,204.728,29.181,NaN,,NaN,8.5,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2000,1967.529,61.687,3.190,217.366,74.82,3.623,0.491,4.975,NaN,NaN,44.2
Bangladesh ,BGD,Emerging and Developing Asia,2001,2104.551,62.537,3.365,232.128,76.176,1.812,0.498,4.133,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2002,2858.058,65.036,4.395,245.860,78.009,2.407,0.505,1.057,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2003,3191.665,71.755,4.448,263.238,81.036,3.881,0.511,4.052,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2004,3583.817,77.152,4.645,286.276,87.632,8.139,0.517,5.969,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2005,4314.500,79.530,5.425,314.758,93.316,6.486,0.525,6.732,NaN,NaN,40.1
Bangladesh ,BGD,Emerging and Developing Asia,2006,5427.515,86.028,6.309,346.761,100,7.163,0.53,7.048,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2007,6562.316,95.374,6.881,379.371,107.205,7.205,0.533,7.434,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2008,8940.612,109.765,8.145,408.006,117.858,9.937,0.535,3.980,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2009,10520.653,122.760,8.570,432.341,125.701,6.655,0.547,2.292,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2010,10850.212,138.094,7.857,463.983,134.897,7.316,0.558,4.604,31.3,NaN,37
Bangladesh ,BGD,Emerging and Developing Asia,2011,12071.073,154.097,7.833,504.308,146.751,8.787,0.565,6.492,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2012,14119.627,159.749,8.839,567.581,159.795,8.889,0.575,4.114,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2013,13866.954,179.676,7.718,609.987,170.624,6.777,0.577,5.127,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2014,14987.531,207.102,7.237,663.353,183.164,7.349,0.585,4.006,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2015,15295.536,233.687,6.545,713.176,194.896,6.405,0.604,5.817,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2016,13574.286,265.236,5.118,771.984,206.427,5.916,0.613,3.002,20.5,NaN,34.1
Bangladesh ,BGD,Emerging and Developing Asia,2017,13501.933,293.755,4.596,834.543,217.657,5.44,0.622,6.269,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2018,15566.242,321.379,4.844,918.629,230.243,5.783,0.636,9.413,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2019,18363.860,351.238,5.228,986.177,242.848,5.475,0.646,4.855,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2020,21751.646,373.902,5.817,1051.387,256.563,5.648,0.657,2.997,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2021,22205.503,416.265,5.334,1176.807,270.822,5.558,0.662,8.015,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2022,21503.994,460.201,4.673,1342.098,287.477,6.15,0.67,7.477,5.9,NaN,28.1
Bangladesh ,BGD,Emerging and Developing Asia,2023,23000.000,446.349,5.153,1475.140,313.396,9.016,NaN,,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2000,1391.826,67.824,2.052,261.774,32.241,6.938,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2001,1166.615,73.128,1.595,285.513,38.324,18.869,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2002,1208.959,93.983,1.286,332.296,43.262,12.883,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2003,1062.821,102.935,1.033,371.056,49.333,14.033,0.449,NaN,NaN,NaN,50.7
Nigeria,NGA,Sub Saharan Africa,2004,2272.735,130.345,1.744,420.821,56.733,15.001,0.461,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2005,14640.084,169.645,8.630,464.435,66.864,17.856,0.468,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2006,16932.144,222.791,7.600,510.959,72.358,8.218,0.475,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2007,18014.431,262.215,6.870,563.208,76.267,5.401,0.479,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2008,19199.974,330.260,5.814,615.385,85.099,11.581,0.482,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2009,18370.797,297.458,6.176,670.903,95.768,12.536,0.486,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2010,19744.755,369.062,5.350,755.511,108.928,13.742,0.488,NaN,NaN,5.092,44.7
Nigeria,NGA,Sub Saharan Africa,2011,20616.773,414.095,4.979,808.786,120.719,10.825,0.494,NaN,NaN,5.957,NaN
Nigeria,NGA,Sub Saharan Africa,2012,20542.884,460.952,4.457,836.150,135.478,12.225,0.499,NaN,NaN,10.566,44.2
Nigeria,NGA,Sub Saharan Africa,2013,20797.074,514.966,4.039,897.506,146.986,8.495,0.504,NaN,NaN,9.955,NaN
Nigeria,NGA,Sub Saharan Africa,2014,20999.100,568.499,3.694,971.492,158.815,8.048,0.513,NaN,NaN,7.841,NaN
Nigeria,NGA,Sub Saharan Africa,2015,20626.047,492.437,4.189,982.912,173.125,9.01,0.52,NaN,NaN,9,43.5
Nigeria,NGA,Sub Saharan Africa,2016,19697.938,404.649,4.868,973.442,200.298,15.696,0.526,NaN,NaN,13.375,NaN
Nigeria,NGA,Sub Saharan Africa,2017,22037.017,375.745,5.865,990.700,233.352,16.502,0.528,NaN,NaN,17.462,NaN
Nigeria,NGA,Sub Saharan Africa,2018,24311.022,421.737,5.764,1032.880,261.574,12.094,0.53,NaN,39.7,22.562,42.7
Nigeria,NGA,Sub Saharan Africa,2019,23809.281,448.120,5.313,1073.411,291.386,11.397,0.537,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2020,17207.547,429.423,4.007,1068.072,329.985,13.247,0.539,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2021,19483.402,441.424,4.414,1157.784,385.927,16.953,0.542,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2022,20127.614,477.376,4.216,1279.599,458.662,18.847,0.548,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2023,20500.000,374.947,5.467,1364.175,571.766,24.66,NaN,NaN,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2000,596.200,18.124,3.290,55.401,29.189,5.979,0.551,3.506,NaN,NaN,31.7
Guatemala,GTM,Latin America and The Caribbean,2001,633.754,19.735,3.211,58.407,31.318,7.292,0.556,3.780,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2002,1600.192,21.924,7.299,61.592,33.863,8.126,0.561,3.367,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2003,2146.960,23.092,9.297,64.416,35.763,5.611,0.566,3.860,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2004,2627.500,24.977,10.520,68.224,38.471,7.573,0.57,3.852,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2005,3066.600,28.179,10.883,72.668,41.973,9.104,0.574,4.279,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2006,3700.100,31.308,11.818,78.918,44.728,6.564,0.58,4.683,NaN,NaN,33.7
Guatemala,GTM,Latin America and The Caribbean,2007,4236.200,35.028,12.094,86.193,47.778,6.819,0.59,5.390,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2008,4425.600,40.242,10.997,90.747,53.206,11.36,0.599,4.350,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2009,4002.155,37.997,10.533,91.742,54.195,1.859,0.606,-0.295,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2010,4224.680,41.493,10.182,95.535,56.286,3.858,0.613,3.447,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2011,4533.049,47.419,9.560,101.567,59.775,6.199,0.617,3.640,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2012,4965.274,49.902,9.950,107.165,62.047,3.8,0.62,3.141,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2013,5303.728,52.989,10.009,112.026,64.741,4.342,0.623,3.703,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2014,5751.443,57.835,9.945,118.754,66.955,3.42,0.64,4.539,22.2,NaN,32.3
Guatemala,GTM,Latin America and The Caribbean,2015,6481.896,62.180,10.424,127.566,68.554,2.388,0.629,5.143,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2016,7362.674,66.034,11.150,130.131,71.603,4.447,0.633,4.072,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2017,8393.882,71.624,11.719,133.883,74.773,4.427,0.636,3.273,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2018,9437.675,73.331,12.870,141.616,77.576,3.749,0.64,3.548,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2019,10655.601,77.156,13.810,149.778,80.449,3.704,0.645,4.719,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2020,11405.439,77.714,14.676,149.037,83.033,3.211,0.638,-1.635,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2021,15407.573,86.041,17.907,168.344,86.573,4.263,0.63,8.473,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2022,18202.869,95.004,19.160,187.617,92.531,6.882,0.629,4.243,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2023,19855.000,102.036,19.459,201.211,98.276,6.209,NaN,NaN,NaN,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2000,0.000,17.195,0,65.774,8.226,25.006,0.603,NaN,NaN,NaN,81.3
Uzbekistan,UZB,Middle East and Central Asia,2001,0.000,14.581,0,70.079,10.467,27.251,0.61,NaN,NaN,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2002,0.000,12.106,0,74.015,13.324,27.291,0.617,NaN,NaN,5.2,80.5
Uzbekistan,UZB,Middle East and Central Asia,2003,0.000,12.697,0,78.646,14.989,12.494,0.624,NaN,NaN,4.9,81.5
Uzbekistan,UZB,Middle East and Central Asia,2004,0.000,15.045,0,86.737,16.087,7.325,0.631,NaN,NaN,3.6,NaN
Uzbekistan,UZB,Middle East and Central Asia,2005,1029.421,17.939,5.738,95.719,17.808,10.703,0.636,NaN,NaN,3,NaN
Uzbekistan,UZB,Middle East and Central Asia,2006,1420.599,21.344,6.656,106.071,20.143,13.109,0.642,NaN,NaN,5.2,NaN
Uzbekistan,UZB,Middle East and Central Asia,2007,1708.896,27.963,6.111,119.295,22.39,11.154,0.655,NaN,NaN,4.99,NaN
Uzbekistan,UZB,Middle East and Central Asia,2008,3631.859,35.858,10.128,132.536,25.329,13.128,0.66,NaN,NaN,4.893,NaN
Uzbekistan,UZB,Middle East and Central Asia,2009,2179.877,41.945,5.197,144.155,28.444,12.298,0.666,NaN,NaN,5.041,NaN
Uzbekistan,UZB,Middle East and Central Asia,2010,3437.519,49.772,6.907,156.258,31.944,12.304,0.675,NaN,NaN,5.357,NaN
Uzbekistan,UZB,Middle East and Central Asia,2011,4910.054,60.213,8.154,171.483,35.92,12.447,0.682,13.313,NaN,4.963,NaN
Uzbekistan,UZB,Middle East and Central Asia,2012,6089.644,67.520,9.019,180.491,40.194,11.9,0.688,10.127,NaN,4.874,NaN
Uzbekistan,UZB,Middle East and Central Asia,2013,6443.499,73.192,8.804,190.612,44.897,11.7,0.693,8.724,NaN,4.86,NaN
Uzbekistan,UZB,Middle East and Central Asia,2014,6815.208,80.848,8.430,199.767,48.973,9.079,0.698,8.734,NaN,5.087,NaN
Uzbekistan,UZB,Middle East and Central Asia,2015,4843.180,85.662,5.654,209.082,53.119,8.464,0.701,11.771,NaN,5.153,NaN
Uzbekistan,UZB,Middle East and Central Asia,2016,5795.100,85.658,6.765,216.467,57.805,8.824,0.709,8.255,NaN,5.163,NaN
Uzbekistan,UZB,Middle East and Central Asia,2017,7130.152,62.081,11.485,221.561,65.826,13.876,0.714,4.162,NaN,5.83,NaN
Uzbekistan,UZB,Middle East and Central Asia,2018,7609.614,52.870,14.393,239.962,77.362,17.524,0.719,7.356,NaN,9.347,NaN
Uzbekistan,UZB,Middle East and Central Asia,2019,8546.154,60.284,14.176,258.584,88.599,14.526,0.725,5.553,NaN,8.976,NaN
Uzbekistan,UZB,Middle East and Central Asia,2020,7083.726,60.225,11.762,267.228,100,12.868,0.716,0.236,NaN,10.531,NaN
Uzbekistan,UZB,Middle East and Central Asia,2021,9276.845,69.601,13.329,300.171,110.849,10.849,0.721,11.472,NaN,9.625,NaN
Uzbekistan,UZB,Middle East and Central Asia,2022,16735.657,81.167,20.619,339.534,123.538,11.447,0.727,11.379,2.3,8.851,18.9
Uzbekistan,UZB,Middle East and Central Asia,2023,16100.000,90.882,17.715,372.987,135.831,9.951,NaN,NaN,NaN,8.351,NaN
