Country,Country_Code,Region,Year,Remittance_inflow_US_Dollar,GDP_current_prices_US_Dollar,Remittance_Percent_of_GDP,GDP_current_prices_PPP_international_dollars,Inflation_average_consumer_prices_Index_Unit,Human_Development_Index_HDI_Index_Unit,Households_NPISHs_Final_consumption_expenditure_Annual_Percent_growth,Multidimensional_poverty_headcount_ratio_WorldBank_Percent_of_population,Poverty_headcount_ratio_at_societal_poverty_line_Percent_of_population,Poverty_headcount_ratio_at_2.15USD_a_day_2017_PPP_Percent_of_population,Households_and_NPISHs_Final_consumption_expenditure_current_USD,Households_and_NPISHs_Final_consumption_expenditure_per_capita_constant_2015_USD,Literacy_rate_youth_total_Percent_of_people_ages_15_to_24
India,IND,Emerging and Developing Asia,2000,1.E+10,4.68396E+11,2.751,2.E+12,46.94,0.49,3.439589377,NaN,NaN,NaN,2.9855E+11,488.0739863,NaN
India,IND,Emerging and Developing Asia,2001,1.E+10,4.8544E+11,2.940,2.E+12,49.025,0.495,5.952897392,NaN,NaN,NaN,3.11395E+11,507.8605929,76.42569733
India,IND,Emerging and Developing Asia,2002,2.E+10,5.14938E+11,3.056,2.E+12,51.475,0.501,2.870478559,NaN,NaN,NaN,3.24564E+11,513.2380789,NaN
India,IND,Emerging and Developing Asia,2003,2.E+10,6.07701E+11,3.456,3.E+12,53.583,0.514,5.92532039,NaN,NaN,NaN,3.73758E+11,534.3554605,NaN
India,IND,Emerging and Developing Asia,2004,2.E+10,7.09152E+11,2.644,3.E+12,55.725,0.523,5.171125598,NaN,48.2,40.6,4.13799E+11,552.6648557,NaN
India,IND,Emerging and Developing Asia,2005,2.E+10,8.20385E+11,2.697,3.E+12,57.775,0.532,7.455695388,NaN,NaN,NaN,4.70725E+11,584.4194254,NaN
India,IND,Emerging and Developing Asia,2006,3.E+10,9.4026E+11,3.013,4.E+12,61.667,0.541,4.935775514,NaN,NaN,NaN,5.27579E+11,603.9878941,81.13085938
India,IND,Emerging and Developing Asia,2007,4.E+10,1.21674E+12,3.059,4.E+12,65.317,0.55,7.281564445,NaN,NaN,NaN,6.78458E+11,638.5353724,NaN
India,IND,Emerging and Developing Asia,2008,5.E+10,1.1989E+12,4.169,4.E+12,71.333,0.557,4.452197356,NaN,NaN,NaN,6.79496E+11,657.5445361,NaN
India,IND,Emerging and Developing Asia,2009,5.E+10,1.34189E+12,3.667,5.E+12,78.9,0.562,5.000777254,NaN,44.7,33.5,7.50919E+11,680.8881947,NaN
India,IND,Emerging and Developing Asia,2010,5.E+10,1.67562E+12,3.192,5.E+12,86.292,0.572,6.720408492,NaN,NaN,NaN,9.16978E+11,716.7050436,NaN
India,IND,Emerging and Developing Asia,2011,6.E+10,1.82305E+12,3.428,6.E+12,93.292,0.586,7.421985869,NaN,39.9,22.9,1.02469E+12,759.4869843,86.1448822
India,IND,Emerging and Developing Asia,2012,7.E+10,1.82764E+12,3.766,6.E+12,102.667,0.594,5.470856844,NaN,NaN,NaN,1.0319E+12,790.4368399,NaN
India,IND,Emerging and Developing Asia,2013,7.E+10,1.85672E+12,3.768,6.E+12,112.3,0.6,7.303177492,NaN,NaN,NaN,1.07032E+12,837.2295972,NaN
India,IND,Emerging and Developing Asia,2014,7.E+10,2.03913E+12,3.452,7.E+12,118.85,0.611,6.393855559,NaN,NaN,NaN,1.1853E+12,879.7804269,NaN
India,IND,Emerging and Developing Asia,2015,7.E+10,2.10359E+12,3.276,7.E+12,124.683,0.619,7.928111121,NaN,37.2,18.8,1.24127E+12,938.3186373,NaN
India,IND,Emerging and Developing Asia,2016,6.E+10,2.2948E+12,2.734,8.E+12,130.325,0.63,8.130124545,NaN,36.8,18.1,1.36071E+12,1002.652533,NaN
India,IND,Emerging and Developing Asia,2017,7.E+10,2.65147E+12,2.601,8.E+12,135,0.636,6.238808064,NaN,34.3,13.4,1.55708E+12,1052.967172,NaN
India,IND,Emerging and Developing Asia,2018,8.E+10,2.70293E+12,2.915,9.E+12,139.608,0.636,7.089546624,NaN,32.4,11.1,1.60252E+12,1115.421056,NaN
India,IND,Emerging and Developing Asia,2019,8.E+10,2.83561E+12,2.939,1.E+13,146.267,0.638,5.168800889,NaN,34,13.2,1.7272E+12,1161.108736,NaN
India,IND,Emerging and Developing Asia,2020,8.E+10,2.67485E+12,3.109,9.E+12,155.283,0.638,-5.229045685,NaN,34.8,15.5,1.63693E+12,1089.932682,94.59999847
India,IND,Emerging and Developing Asia,2021,9.E+10,3.16727E+12,2.822,1.E+13,163.833,0.633,11.23451496,NaN,33.1,12.9,1.92531E+12,1202.754457,NaN
India,IND,Emerging and Developing Asia,2022,1.E+11,3.35347E+12,3.317,1.E+13,174.733,0.644,7.527440832,NaN,NaN,NaN,2.06884E+12,1284.521755,96.53587341
India,IND,Emerging and Developing Asia,2023,1.E+11,3.57208E+12,3.499,1.E+13,184.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Mexico,MEX,Latin America and The Caribbean,2000,8.E+09,7.42061E+11,1.014,1.E+12,46.468,0.709,8.73189331,NaN,32.5,10.7,5.12091E+11,6445.172553,97.33000183
Mexico,MEX,Latin America and The Caribbean,2001,1.E+10,7.96055E+11,1.275,1.E+12,49.426,0.712,2.821176553,NaN,NaN,NaN,5.5133E+11,6525.601555,NaN
Mexico,MEX,Latin America and The Caribbean,2002,1.E+10,8.10666E+11,1.361,1.E+12,51.916,0.719,1.65729706,NaN,30.5,7.5,5.64704E+11,6533.649875,97.51999664
Mexico,MEX,Latin America and The Caribbean,2003,2.E+10,7.6555E+11,2.175,1.E+12,54.278,0.725,2.121294233,NaN,NaN,NaN,5.40857E+11,6573.739189,NaN
Mexico,MEX,Latin America and The Caribbean,2004,2.E+10,8.19459E+11,2.424,2.E+12,56.826,0.729,2.328696309,NaN,29.1,7.2,5.72957E+11,6628.683588,97.29000092
Mexico,MEX,Latin America and The Caribbean,2005,2.E+10,9.17572E+11,2.478,2.E+12,59.094,0.733,2.143541641,NaN,29.8,7.8,6.53557E+11,6674.671722,97.63584137
Mexico,MEX,Latin America and The Caribbean,2006,3.E+10,1.02027E+12,2.602,2.E+12,61.241,0.741,4.505066302,NaN,28.4,5.4,7.06781E+11,6881.110183,97.86000061
Mexico,MEX,Latin America and The Caribbean,2007,3.E+10,1.10236E+12,2.438,2.E+12,63.672,0.743,1.203329348,NaN,NaN,NaN,7.64186E+11,6872.851623,98.15608978
Mexico,MEX,Latin America and The Caribbean,2008,3.E+10,1.16155E+12,2.242,2.E+12,66.938,0.745,0.995181799,NaN,30.1,6,8.16278E+11,6853.821438,98.29000092
Mexico,MEX,Latin America and The Caribbean,2009,2.E+10,9.43437E+11,2.340,2.E+12,70.483,0.745,-7.13300288,NaN,NaN,NaN,6.52097E+11,6286.704956,98.5246582
Mexico,MEX,Latin America and The Caribbean,2010,2.E+10,1.10542E+12,1.997,2.E+12,73.411,0.747,4.636428035,5.7,27.6,4.7,7.79799E+11,6491.494976,98.41000366
Mexico,MEX,Latin America and The Caribbean,2011,2.E+10,1.22901E+12,1.908,2.E+12,75.91,0.753,4.666246012,NaN,NaN,NaN,8.59111E+11,6698.093606,98.4617691
Mexico,MEX,Latin America and The Caribbean,2012,2.E+10,1.25511E+12,1.849,2.E+12,79.031,0.76,2.152738332,5.3,27.5,4.2,8.68072E+11,6747.38982,98.75
Mexico,MEX,Latin America and The Caribbean,2013,2.E+10,1.32744E+12,1.747,2.E+12,82.037,0.761,2.576260219,NaN,NaN,NaN,9.39133E+11,6830.6543,98.5644989
Mexico,MEX,Latin America and The Caribbean,2014,2.E+10,1.36451E+12,1.818,2.E+12,85.335,0.765,1.979887828,4.6,27,4,9.66186E+11,6879.948933,98.65000153
Mexico,MEX,Latin America and The Caribbean,2015,3.E+10,1.21329E+12,2.162,2.E+12,87.655,0.769,2.686500822,NaN,NaN,NaN,8.38984E+11,6982.811437,98.94470978
Mexico,MEX,Latin America and The Caribbean,2016,3.E+10,1.11223E+12,2.580,2.E+12,90.127,0.773,1.926264357,2.9,25.2,2.3,7.66669E+11,7037.118236,98.59999847
Mexico,MEX,Latin America and The Caribbean,2017,3.E+10,1.19072E+12,2.710,3.E+12,95.573,0.776,1.723119057,NaN,NaN,NaN,8.12497E+11,7081.451882,99.12468719
Mexico,MEX,Latin America and The Caribbean,2018,4.E+10,1.2563E+12,2.847,3.E+12,100.254,0.779,1.46309284,2.5,23.9,1.9,8.46633E+11,7117.00647,98.61000061
Mexico,MEX,Latin America and The Caribbean,2019,4.E+10,1.3052E+12,2.990,3.E+12,103.899,0.781,1.166862774,NaN,NaN,NaN,8.82493E+11,7138.378294,NaN
Mexico,MEX,Latin America and The Caribbean,2020,4.E+10,1.12083E+12,3.826,2.E+12,107.429,0.757,-10.63672435,2.6,24.7,2.1,7.40988E+11,6332.865425,98.95999908
Mexico,MEX,Latin America and The Caribbean,2021,5.E+10,1.31307E+12,4.122,3.E+12,113.545,0.757,8.097102227,NaN,NaN,NaN,8.94926E+11,6807.454972,NaN
Mexico,MEX,Latin America and The Caribbean,2022,6.E+10,1.46332E+12,4.175,3.E+12,122.513,0.796,6.182357633,1.7,22.5,1.2,1.03582E+12,7183.020938,NaN
Mexico,MEX,Latin America and The Caribbean,2023,7.E+10,1.7889E+12,3.745,3.E+12,129.281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
China,CHN,Emerging and Developing Asia,2000,8.E+08,1.20553E+12,0.063,4.E+12,70.496,0.586,11.59031309,NaN,NaN,NaN,5.66084E+11,818.4511621,98.8587265
China,CHN,Emerging and Developing Asia,2001,1.E+09,1.33365E+12,0.091,4.E+12,71.007,0.597,6.984927191,NaN,NaN,NaN,6.09693E+11,869.2820945,NaN
China,CHN,Emerging and Developing Asia,2002,2.E+09,1.46583E+12,0.161,4.E+12,70.461,0.608,9.127184652,NaN,45.1,36.5,6.60472E+11,942.2885503,NaN
China,CHN,Emerging and Developing Asia,2003,5.E+09,1.65696E+12,0.279,5.E+12,71.281,0.619,6.15899084,NaN,NaN,NaN,7.09069E+11,994.1127521,NaN
China,CHN,Emerging and Developing Asia,2004,7.E+09,1.94945E+12,0.341,6.E+12,74.057,0.631,8.086469388,NaN,NaN,NaN,7.94084E+11,1068.138474,NaN
China,CHN,Emerging and Developing Asia,2005,2.E+10,2.29002E+12,1.032,7.E+12,75.397,0.643,11.02462194,NaN,38.5,22.1,9.04941E+11,1178.942617,NaN
China,CHN,Emerging and Developing Asia,2006,3.E+10,2.75415E+12,1.001,8.E+12,76.503,0.656,10.21709709,NaN,NaN,NaN,1.03898E+12,1292.161051,NaN
China,CHN,Emerging and Developing Asia,2007,4.E+10,3.55566E+12,1.080,9.E+12,80.154,0.668,13.77615817,NaN,NaN,NaN,1.29124E+12,1462.512927,NaN
China,CHN,Emerging and Developing Asia,2008,5.E+10,4.57728E+12,1.043,1.E+13,84.838,0.678,8.783058587,NaN,36.3,18,1.62124E+12,1582.83524,NaN
China,CHN,Emerging and Developing Asia,2009,4.E+10,5.08899E+12,0.817,1.E+13,84.251,0.689,9.991438632,NaN,NaN,NaN,1.80229E+12,1732.345423,NaN
China,CHN,Emerging and Developing Asia,2010,5.E+10,6.03383E+12,0.869,1.E+13,87.057,0.698,11.59870415,NaN,34.6,13.9,2.08951E+12,1923.960615,99.64228821
China,CHN,Emerging and Developing Asia,2011,6.E+10,7.49221E+12,0.822,1.E+13,91.772,0.706,15.04692703,NaN,32.3,10.2,2.63703E+12,2201.394947,NaN
China,CHN,Emerging and Developing Asia,2012,6.E+10,8.53958E+12,0.679,2.E+13,94.176,0.715,9.205282296,NaN,31.3,8.5,3.01924E+12,2387.787059,NaN
China,CHN,Emerging and Developing Asia,2013,6.E+10,9.62493E+12,0.618,2.E+13,96.65,0.723,8.863002684,NaN,27.3,2.9,3.4294E+12,2582.160213,NaN
China,CHN,Emerging and Developing Asia,2014,6.E+10,1.05242E+13,0.592,2.E+13,98.578,0.732,9.194508214,NaN,26.3,2.1,3.84538E+12,2801.860502,NaN
China,CHN,Emerging and Developing Asia,2015,6.E+10,1.11135E+13,0.575,2.E+13,100,0.741,8.703140975,NaN,25,1.2,4.17829E+12,3028.052288,NaN
China,CHN,Emerging and Developing Asia,2016,6.E+10,1.12269E+13,0.543,2.E+13,101.996,0.749,8.93698558,NaN,24.3,0.8,4.34448E+12,3279.819891,NaN
China,CHN,Emerging and Developing Asia,2017,6.E+10,1.22653E+13,0.521,2.E+13,103.606,0.757,9.535066891,NaN,24.4,0.7,4.7448E+12,3570.874833,NaN
China,CHN,Emerging and Developing Asia,2018,7.E+10,1.38418E+13,0.487,2.E+13,105.774,0.766,8.321404872,NaN,23.3,0.4,5.35258E+12,3849.974362,NaN
China,CHN,Emerging and Developing Asia,2019,7.E+10,1.43406E+13,0.477,2.E+13,108.847,0.775,6.432470866,NaN,22.2,0.1,5.60461E+12,4083.11265,NaN
China,CHN,Emerging and Developing Asia,2020,6.E+10,1.48626E+13,0.400,2.E+13,111.559,0.781,-2.500603946,NaN,20.6,0.1,5.61076E+12,3971.545012,99.80999756
China,CHN,Emerging and Developing Asia,2021,5.E+10,1.77593E+13,0.298,3.E+13,112.583,0.785,12.2279168,NaN,NaN,NaN,6.79201E+12,4453.205874,NaN
China,CHN,Emerging and Developing Asia,2022,5.E+10,1.78485E+13,0.286,3.E+13,114.807,0.788,0.259059619,NaN,NaN,NaN,6.64836E+12,4465.327229,NaN
China,CHN,Emerging and Developing Asia,2023,5.E+10,1.7662E+13,0.280,3.E+13,115.068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Philippines,PHL,Emerging and Developing Asia,2000,7.E+09,83667000000,8.276,3.E+11,50.192,0.635,5.197103462,NaN,35.8,14.5,60006199044,1382.889022,95.0897522
Philippines,PHL,Emerging and Developing Asia,2001,9.E+09,78921000000,11.100,3.E+11,52.9,0.64,3.942284446,NaN,NaN,NaN,57535524147,1407.298255,NaN
Philippines,PHL,Emerging and Developing Asia,2002,1.E+10,84307000000,11.547,3.E+11,54.358,0.646,5.099981977,NaN,NaN,NaN,61632271265,1448.874247,NaN
Philippines,PHL,Emerging and Developing Asia,2003,1.E+10,87039000000,11.764,3.E+11,55.567,0.652,5.379560364,NaN,34.9,13.6,63977788233,1496.310267,95.05721283
Philippines,PHL,Emerging and Developing Asia,2004,1.E+10,95002000000,12.071,3.E+11,58.233,0.658,5.904392305,NaN,NaN,NaN,69921159244,1553.479929,NaN
Philippines,PHL,Emerging and Developing Asia,2005,1.E+10,1.0742E+11,12.784,4.E+11,62.1,0.659,4.444467567,NaN,NaN,NaN,79441241676,1591.417786,NaN
Philippines,PHL,Emerging and Developing Asia,2006,2.E+10,1.27653E+11,12.139,4.E+11,65.483,0.659,4.182405385,NaN,36.1,14.9,93540728013,1627.03312,NaN
Philippines,PHL,Emerging and Developing Asia,2007,2.E+10,1.5598E+11,10.538,4.E+11,67.392,0.663,4.809431401,NaN,NaN,NaN,1.12706E+11,1673.685824,NaN
Philippines,PHL,Emerging and Developing Asia,2008,2.E+10,1.81007E+11,10.414,5.E+11,72.925,0.666,3.8526134,NaN,NaN,NaN,1.32923E+11,1705.957417,97.75080109
Philippines,PHL,Emerging and Developing Asia,2009,2.E+10,1.76132E+11,11.332,5.E+11,76.017,0.666,2.531448925,NaN,34.2,11.3,1.28795E+11,1717.25218,NaN
Philippines,PHL,Emerging and Developing Asia,2010,2.E+10,2.08369E+11,10.345,5.E+11,78.858,0.673,3.589799511,NaN,NaN,NaN,1.46259E+11,1747.135663,NaN
Philippines,PHL,Emerging and Developing Asia,2011,2.E+10,2.34217E+11,9.843,6.E+11,82.6,0.677,5.552134218,NaN,NaN,NaN,1.68944E+11,1811.573679,NaN
Philippines,PHL,Emerging and Developing Asia,2012,2.E+10,2.6192E+11,9.396,6.E+11,85.208,0.684,6.798970258,13.6,34.3,10.9,1.90036E+11,1901.301688,NaN
Philippines,PHL,Emerging and Developing Asia,2013,3.E+10,2.83903E+11,9.411,7.E+11,87.417,0.689,5.819003213,NaN,NaN,NaN,2.04441E+11,1978.282654,98.10835266
Philippines,PHL,Emerging and Developing Asia,2014,3.E+10,2.97484E+11,9.644,7.E+11,90.558,0.693,5.78445518,NaN,NaN,NaN,2.12028E+11,2059.151721,NaN
Philippines,PHL,Emerging and Developing Asia,2015,3.E+10,3.06446E+11,9.724,7.E+11,91.183,0.696,6.444572485,8.6,31.2,6.5,2.2209E+11,2155.558876,99.08260345
Philippines,PHL,Emerging and Developing Asia,2016,3.E+10,3.18627E+11,9.774,8.E+11,92.308,0.696,7.14960846,NaN,NaN,NaN,2.31175E+11,2269.064578,NaN
Philippines,PHL,Emerging and Developing Asia,2017,3.E+10,3.28481E+11,9.988,9.E+11,94.942,0.7,5.957366507,NaN,NaN,NaN,2.37103E+11,2362.272465,NaN
Philippines,PHL,Emerging and Developing Asia,2018,3.E+10,3.46842E+11,9.748,9.E+11,99.983,0.706,5.765216371,4.4,27.6,3,2.51609E+11,2456.341624,NaN
Philippines,PHL,Emerging and Developing Asia,2019,4.E+10,3.76823E+11,9.333,1.E+12,102.375,0.714,5.866914547,NaN,NaN,NaN,2.75859E+11,2557.76507,98.38450623
Philippines,PHL,Emerging and Developing Asia,2020,3.E+10,3.61751E+11,9.643,9.E+11,104.825,0.705,-7.95652928,NaN,NaN,NaN,2.71563E+11,2316.270423,NaN
Philippines,PHL,Emerging and Developing Asia,2021,4.E+10,3.94087E+11,9.309,1.E+12,108.942,0.692,4.211486933,4.1,26.3,3,2.96593E+11,2378.012181,NaN
Philippines,PHL,Emerging and Developing Asia,2022,4.E+10,4.04284E+11,9.411,1.E+12,115.283,0.71,8.287553588,NaN,NaN,NaN,3.07001E+11,2537.683862,NaN
Philippines,PHL,Emerging and Developing Asia,2023,4.E+10,4.36622E+11,9.161,1.E+12,122.175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2000,3.E+09,1.04752E+11,2.723,4.E+11,15.858,0.629,5.000955291,NaN,NaN,NaN,75737560546,1979.515159,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2001,3.E+09,1.02273E+11,2.847,4.E+11,16.242,0.633,3.981779444,NaN,NaN,NaN,72776280323,2016.439328,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2002,3.E+09,90261000000,3.205,5.E+11,16.608,0.634,2.000744787,NaN,NaN,NaN,62808988764,2014.220241,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2003,3.E+09,85163000000,3.477,5.E+11,17.175,0.632,2.325581395,NaN,NaN,NaN,58634615385,2018.476658,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2004,3.E+09,82855000000,4.032,5.E+11,18.575,0.635,2.097902098,NaN,24.9,3.1,56461038961,2019.375756,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2005,5.E+09,94127000000,5.330,6.E+11,20.192,0.637,4.828767123,NaN,NaN,NaN,64109816972,2075.315232,84.85341644
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2006,5.E+09,1.12902E+11,4.720,6.E+11,21.058,0.642,6.435805292,NaN,NaN,NaN,75843478261,2166.296235,84.87827301
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2007,8.E+09,1.37055E+11,5.586,7.E+11,23.35,0.649,6.936771025,NaN,NaN,NaN,94430823117,2271.793734,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2008,9.E+09,1.70797E+11,5.090,7.E+11,26.092,0.656,5.730712166,NaN,23.5,2.9,1.17745E+11,2355.401276,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2009,7.E+09,1.98316E+11,3.605,8.E+11,30.308,0.661,5.665672689,NaN,NaN,NaN,1.43938E+11,2440.637917,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2010,1.E+10,2.30024E+11,5.414,8.E+11,33.842,0.667,4.11686587,3.5,20.8,1,1.63303E+11,2490.109891,87.50964355
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2011,1.E+10,2.47726E+11,5.782,9.E+11,37.583,0.671,5.53252551,NaN,NaN,NaN,1.7833E+11,2570.497429,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2012,2.E+10,2.94482E+11,6.532,1.E+12,40.85,0.679,6.481341592,2.9,18.3,0.9,2.25283E+11,2675.892973,89.28192139
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2013,2.E+10,3.03194E+11,5.882,1.E+12,43.675,0.684,3.336539173,NaN,NaN,NaN,2.32977E+11,2701.877544,92.02342224
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2014,2.E+10,3.21634E+11,6.085,1.E+12,48.083,0.688,4.395761741,NaN,NaN,NaN,2.53458E+11,2755.304271,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2015,2.E+10,3.50119E+11,5.234,1.E+12,53.367,0.695,3.079138664,2.6,19.3,0.9,2.71496E+11,2778.196915,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2016,2.E+10,3.51443E+11,5.290,1.E+12,58.817,0.702,4.650389196,NaN,NaN,NaN,2.76221E+11,2847.36521,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2017,2.E+10,2.46826E+11,10.022,1.E+12,72.658,0.709,4.189446917,3.5,22.7,2.5,2.13791E+11,2908.207916,88.19255829
