Country,Country_Code,Region,Year,Remittance_inflow_US_Dollar,GDP_current_prices_US_Dollar,Remittance_Percent_of_GDP,GDP_current_prices_PPP_international_dollars,Inflation_average_consumer_prices_Index_Unit,Human_Development_Index_HDI_Index_Unit,Households_NPISHs_Final_consumption_expenditure_Annual_Percent_growth,Multidimensional_poverty_headcount_ratio_WorldBank_Percent_of_population,Poverty_headcount_ratio_at_societal_poverty_line_Percent_of_population,Poverty_headcount_ratio_at_2.15USD_a_day_2017_PPP_Percent_of_population,Households_and_NPISHs_Final_consumption_expenditure_current_USD,Households_and_NPISHs_Final_consumption_expenditure_per_capita_constant_2015_USD,Literacy_rate_youth_total_Percent_of_people_ages_15_to_24
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2018,3.E+10,2.63156E+11,9.696,1.E+12,87.808,0.717,1.140768986,NaN,NaN,NaN,2.18711E+11,2886.055988,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2019,3.E+10,3.17894E+11,8.425,1.E+12,99.992,0.724,1.552043734,2.3,21.4,1.5,2.56526E+11,2878.73818,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2020,3.E+10,3.82525E+11,7.739,1.E+12,105.692,0.729,7.363177923,NaN,NaN,NaN,3.21048E+11,3037.600388,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2021,3.E+10,4.233E+11,7.438,1.E+12,110.448,0.726,6.201501311,NaN,NaN,NaN,3.65239E+11,3172.919304,NaN
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2022,3.E+10,4.75231E+11,5.962,2.E+12,119.836,0.728,2.772731063,NaN,NaN,NaN,3.93422E+11,3210.129284,92.23999786
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,2023,2.E+10,3.93909E+11,6.144,2.E+12,149.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pakistan,PAK,Middle East and Central Asia,2000,1.E+09,99421000000,1.081,4.E+11,29.357,0.434,0.406646501,NaN,NaN,NaN,75582585165,890.3438965,NaN
Pakistan,PAK,Middle East and Central Asia,2001,1.E+09,96784000000,1.510,4.E+11,30.652,0.441,3.95753882,NaN,45.1,33.3,75455187221,897.3978933,NaN
Pakistan,PAK,Middle East and Central Asia,2002,4.E+09,98169000000,3.620,4.E+11,31.736,0.447,0.277850696,NaN,NaN,NaN,74433549854,877.5951675,NaN
Pakistan,PAK,Middle East and Central Asia,2003,4.E+09,1.12507E+11,3.523,5.E+11,32.721,0.455,3.329416126,NaN,NaN,NaN,84587724091,887.1760449,NaN
Pakistan,PAK,Middle East and Central Asia,2004,4.E+09,1.32206E+11,2.984,5.E+11,34.214,0.468,8.197224558,NaN,38.3,20.2,1.0131E+11,938.6826647,NaN
Pakistan,PAK,Middle East and Central Asia,2005,4.E+09,1.45209E+11,2.947,6.E+11,37.388,0.477,12.18653141,NaN,38,20.3,1.1609E+11,1030.588533,65.08657837
Pakistan,PAK,Middle East and Central Asia,2006,5.E+09,1.61871E+11,3.164,6.E+11,40.351,0.485,1.643613509,NaN,NaN,NaN,1.26423E+11,1025.773972,69.165802
Pakistan,PAK,Middle East and Central Asia,2007,6.E+09,1.84141E+11,3.257,7.E+11,43.486,0.49,5.066110431,NaN,35.6,14.9,1.46575E+11,1054.906115,66.28471375
Pakistan,PAK,Middle East and Central Asia,2008,7.E+09,2.02204E+11,3.481,7.E+11,48.702,0.489,1.684448054,NaN,NaN,NaN,1.65845E+11,1049.55584,71.11290741
Pakistan,PAK,Middle East and Central Asia,2009,9.E+09,1.87074E+11,4.660,7.E+11,58.231,0.493,0.62722701,NaN,NaN,NaN,1.48818E+11,1032.856352,70.67626953
Pakistan,PAK,Middle East and Central Asia,2010,1.E+10,1.96712E+11,4.926,8.E+11,64.114,0.496,2.233203099,23.4,31.7,9.4,1.57042E+11,1032.402542,71.25962067
Pakistan,PAK,Middle East and Central Asia,2011,1.E+10,2.30577E+11,5.318,8.E+11,72.873,0.5,4.020713218,21.1,31.9,9.6,1.85713E+11,1051.481544,70.76933289
Pakistan,PAK,Middle East and Central Asia,2012,1.E+10,2.50094E+11,5.601,8.E+11,80.892,0.504,3.944977959,NaN,NaN,NaN,2.05845E+11,1073.486674,72.5834198
Pakistan,PAK,Middle East and Central Asia,2013,1.E+10,2.58674E+11,5.655,9.E+11,86.847,0.51,2.954554341,20.5,30.3,7.4,2.1027E+11,1088.347437,71.63622284
Pakistan,PAK,Middle East and Central Asia,2014,2.E+10,2.71422E+11,6.353,9.E+11,94.334,0.519,5.698012818,NaN,NaN,NaN,2.22934E+11,1134.264598,72.79540253
Pakistan,PAK,Middle East and Central Asia,2015,2.E+10,2.9993E+11,6.437,1.E+12,98.602,0.525,3.037716691,18.5,28.6,5.1,2.43388E+11,1153.66509,NaN
Pakistan,PAK,Middle East and Central Asia,2016,2.E+10,3.13623E+11,6.319,1.E+12,101.426,0.533,7.815298237,NaN,NaN,NaN,2.53047E+11,1228.940883,NaN
Pakistan,PAK,Middle East and Central Asia,2017,2.E+10,3.39229E+11,5.853,1.E+12,105.633,0.534,6.928245692,NaN,NaN,NaN,2.77952E+11,1296.747487,74.52638245
Pakistan,PAK,Middle East and Central Asia,2018,2.E+10,3.56163E+11,5.950,1.E+12,109.779,0.535,7.207226576,16.7,27.9,4.9,2.93452E+11,1369.000545,71.99484253
Pakistan,PAK,Middle East and Central Asia,2019,2.E+10,3.21071E+11,6.931,1.E+12,117.177,0.537,5.570647672,NaN,NaN,NaN,2.69161E+11,1422.209033,72.70355988
Pakistan,PAK,Middle East and Central Asia,2020,3.E+10,3.0041E+11,8.684,1.E+12,129.763,0.536,-2.831800935,NaN,NaN,NaN,2.44891E+11,1358.191919,NaN
Pakistan,PAK,Middle East and Central Asia,2021,3.E+10,3.48481E+11,8.985,1.E+12,141.314,0.537,9.439722653,NaN,NaN,NaN,2.90882E+11,1459.388419,NaN
Pakistan,PAK,Middle East and Central Asia,2022,3.E+10,3.74748E+11,7.971,2.E+12,158.481,0.54,6.730776899,NaN,NaN,NaN,3.21262E+11,1528.40449,NaN
Pakistan,PAK,Middle East and Central Asia,2023,2.E+10,3.38237E+11,7.096,2.E+12,204.728,NaN,,NaN,NaN,NaN,NaN,NaN,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2000,2.E+09,61687000000,3.190,2.E+11,74.82,0.491,4.975141457,NaN,44.2,33.3,40031663685,538.0726064,100
Bangladesh ,BGD,Emerging and Developing Asia,2001,2.E+09,62537000000,3.365,2.E+11,76.176,0.498,4.132644873,NaN,NaN,NaN,40235841364,549.7679677,63.62273026
Bangladesh ,BGD,Emerging and Developing Asia,2002,3.E+09,65036000000,4.395,2.E+11,78.009,0.505,1.057186162,NaN,NaN,NaN,40571565384,545.3525233,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2003,3.E+09,71755000000,4.448,3.E+11,81.036,0.511,4.051704832,NaN,NaN,NaN,44930345423,557.6239446,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2004,4.E+09,77152000000,4.645,3.E+11,87.632,0.517,5.969458599,NaN,NaN,NaN,47944436895,581.1759927,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2005,4.E+09,79530000000,5.425,3.E+11,93.316,0.525,6.731798053,NaN,40.1,24,51223934959,610.9546995,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2006,5.E+09,86028000000,6.309,3.E+11,100,0.53,7.047648704,NaN,NaN,NaN,52516489914,646.1429602,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2007,7.E+09,95374000000,6.881,4.E+11,107.205,0.533,7.433895085,NaN,NaN,NaN,58827739926,686.9181548,61.87281036
Bangladesh ,BGD,Emerging and Developing Asia,2008,9.E+09,1.09765E+11,8.145,4.E+11,117.858,0.535,3.980285026,NaN,NaN,NaN,69302853400,707.9460915,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2009,1.E+10,1.2276E+11,8.570,4.E+11,125.701,0.547,2.291738473,NaN,NaN,NaN,76421616649,717.8249521,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2010,1.E+10,1.38094E+11,7.857,5.E+11,134.897,0.558,4.604029902,31.3,37,18.2,85438685148,742.3509563,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2011,1.E+10,1.54097E+11,7.833,5.E+11,146.751,0.565,6.491678835,NaN,NaN,NaN,95552898572,780.9642659,77.98499298
Bangladesh ,BGD,Emerging and Developing Asia,2012,1.E+10,1.59749E+11,8.839,6.E+11,159.795,0.575,4.114260764,NaN,NaN,NaN,98332440965,803.046366,77.83290863
Bangladesh ,BGD,Emerging and Developing Asia,2013,1.E+10,1.79676E+11,7.718,6.E+11,170.624,0.577,5.127413561,NaN,NaN,NaN,1.09265E+11,833.5917477,85.52715302
Bangladesh ,BGD,Emerging and Developing Asia,2014,1.E+10,2.07102E+11,7.237,7.E+11,183.164,0.585,4.005587379,NaN,NaN,NaN,1.25467E+11,856.2467601,85.55473328
Bangladesh ,BGD,Emerging and Developing Asia,2015,2.E+10,2.33687E+11,6.545,7.E+11,194.896,0.604,5.817129635,NaN,NaN,NaN,1.4131E+11,895.3280797,87.88877106
Bangladesh ,BGD,Emerging and Developing Asia,2016,1.E+10,2.65236E+11,5.118,8.E+11,206.427,0.613,3.002255147,20.5,34.1,13.5,1.77349E+11,910.9271834,92.24265289
Bangladesh ,BGD,Emerging and Developing Asia,2017,1.E+10,2.93755E+11,4.596,8.E+11,217.657,0.622,6.26914014,NaN,NaN,NaN,1.96557E+11,956.0120056,92.95075989
Bangladesh ,BGD,Emerging and Developing Asia,2018,2.E+10,3.21379E+11,4.844,9.E+11,230.243,0.636,9.413220737,NaN,NaN,NaN,2.17219E+11,1033.925736,93.29644012
Bangladesh ,BGD,Emerging and Developing Asia,2019,2.E+10,3.51238E+11,5.228,1.E+12,242.848,0.646,4.855419609,NaN,NaN,NaN,2.34899E+11,1072.125885,94.86242676
Bangladesh ,BGD,Emerging and Developing Asia,2020,2.E+10,3.73902E+11,5.817,1.E+12,256.563,0.657,2.996799856,NaN,NaN,NaN,2.50332E+11,1091.692366,94.46177673
Bangladesh ,BGD,Emerging and Developing Asia,2021,2.E+10,4.16265E+11,5.334,1.E+12,270.822,0.662,8.015464419,NaN,NaN,NaN,2.86288E+11,1165.721439,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2022,2.E+10,4.60201E+11,4.673,1.E+12,287.477,0.67,7.476516769,5.9,28.1,5,3.17891E+11,1239.48253,NaN
Bangladesh ,BGD,Emerging and Developing Asia,2023,2.E+10,4.46349E+11,5.153,1.E+12,313.396,NaN,,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2000,1.E+09,67824000000,2.052,3.E+11,32.241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2001,1.E+09,73128000000,1.595,3.E+11,38.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2002,1.E+09,93983000000,1.286,3.E+11,43.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2003,1.E+09,1.02935E+11,1.033,4.E+11,49.333,0.449,NaN,NaN,50.7,47.9,NaN,NaN,68.99378204
Nigeria,NGA,Sub Saharan Africa,2004,2.E+09,1.30345E+11,1.744,4.E+11,56.733,0.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2005,1.E+10,1.69645E+11,8.630,5.E+11,66.864,0.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2006,2.E+10,2.22791E+11,7.600,5.E+11,72.358,0.475,NaN,NaN,NaN,NaN,NaN,NaN,78.69442749
Nigeria,NGA,Sub Saharan Africa,2007,2.E+10,2.62215E+11,6.870,6.E+11,76.267,0.479,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2008,2.E+10,3.3026E+11,5.814,6.E+11,85.099,0.482,NaN,NaN,NaN,NaN,NaN,NaN,66.38353729
Nigeria,NGA,Sub Saharan Africa,2009,2.E+10,2.97458E+11,6.176,7.E+11,95.768,0.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2010,2.E+10,3.69062E+11,5.350,8.E+11,108.928,0.488,NaN,NaN,44.7,34.9,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2011,2.E+10,4.14095E+11,4.979,8.E+11,120.719,0.494,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2012,2.E+10,4.60952E+11,4.457,8.E+11,135.478,0.499,NaN,NaN,44.2,33.8,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2013,2.E+10,5.14966E+11,4.039,9.E+11,146.986,0.504,NaN,NaN,NaN,NaN,NaN,NaN,79.15999603
Nigeria,NGA,Sub Saharan Africa,2014,2.E+10,5.68499E+11,3.694,1.E+12,158.815,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2015,2.E+10,4.92437E+11,4.189,1.E+12,173.125,0.52,NaN,NaN,43.5,32.3,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2016,2.E+10,4.04649E+11,4.868,1.E+12,200.298,0.526,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2017,2.E+10,3.75745E+11,5.865,1.E+12,233.352,0.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2018,2.E+10,4.21737E+11,5.764,1.E+12,261.574,0.53,NaN,39.7,42.7,30.9,NaN,NaN,75.02874756
Nigeria,NGA,Sub Saharan Africa,2019,2.E+10,4.4812E+11,5.313,1.E+12,291.386,0.537,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2020,2.E+10,4.29423E+11,4.007,1.E+12,329.985,0.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2021,2.E+10,4.41424E+11,4.414,1.E+12,385.927,0.542,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2022,2.E+10,4.77376E+11,4.216,1.E+12,458.662,0.548,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Nigeria,NGA,Sub Saharan Africa,2023,2.E+10,3.74947E+11,5.467,1.E+12,571.766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Guatemala,GTM,Latin America and The Caribbean,2000,6.E+08,18124000000,3.290,6.E+10,29.189,0.551,3.505630393,NaN,31.7,9.6,16186790313,2591.624976,81.72000122
Guatemala,GTM,Latin America and The Caribbean,2001,6.E+08,19735000000,3.211,6.E+10,31.318,0.556,3.780122047,NaN,NaN,NaN,15600678875,2625.746766,NaN
Guatemala,GTM,Latin America and The Caribbean,2002,2.E+09,21924000000,7.299,6.E+10,33.863,0.561,3.367258544,NaN,NaN,NaN,17289320979,2652.505304,82.22026062
Guatemala,GTM,Latin America and The Caribbean,2003,2.E+09,23092000000,9.297,6.E+10,35.763,0.566,3.859736831,NaN,NaN,NaN,18522654271,2695.458331,NaN
Guatemala,GTM,Latin America and The Caribbean,2004,3.E+09,24977000000,10.520,7.E+10,38.471,0.57,3.851585358,NaN,NaN,NaN,20494666102,2740.392141,NaN
Guatemala,GTM,Latin America and The Caribbean,2005,3.E+09,28179000000,10.883,7.E+10,41.973,0.574,4.278766585,NaN,NaN,NaN,23871126144,2798.901157,NaN
Guatemala,GTM,Latin America and The Caribbean,2006,4.E+09,31308000000,11.818,8.E+10,44.728,0.58,4.683159273,NaN,33.7,11.7,26531025089,2871.207539,87.83999634
Guatemala,GTM,Latin America and The Caribbean,2007,4.E+09,35028000000,12.094,9.E+10,47.778,0.59,5.390099411,NaN,NaN,NaN,29773463074,2966.76335,NaN
Guatemala,GTM,Latin America and The Caribbean,2008,4.E+09,40242000000,10.997,9.E+10,53.206,0.599,4.349553003,NaN,NaN,NaN,34938280440,3036.705664,NaN
Guatemala,GTM,Latin America and The Caribbean,2009,4.E+09,37997000000,10.533,9.E+10,54.195,0.606,-0.295332005,NaN,NaN,NaN,32422106486,2971.315966,NaN
Guatemala,GTM,Latin America and The Caribbean,2010,4.E+09,41493000000,10.182,1.E+11,56.286,0.613,3.446825343,NaN,NaN,NaN,35588044076,3017.796431,NaN
Guatemala,GTM,Latin America and The Caribbean,2011,5.E+09,47419000000,9.560,1.E+11,59.775,0.617,3.640273988,NaN,NaN,NaN,40656545737,3071.25982,NaN
Guatemala,GTM,Latin America and The Caribbean,2012,5.E+09,49902000000,9.950,1.E+11,62.047,0.62,3.141304248,NaN,NaN,NaN,43305218708,3111.928505,93.6534729
Guatemala,GTM,Latin America and The Caribbean,2013,5.E+09,52989000000,10.009,1.E+11,64.741,0.623,3.703123618,NaN,NaN,NaN,45342876769,3170.955639,91.85192108
Guatemala,GTM,Latin America and The Caribbean,2014,6.E+09,57835000000,9.945,1.E+11,66.955,0.64,4.538740795,22.2,32.3,9.5,49329377296,3258.063406,93.34999847
Guatemala,GTM,Latin America and The Caribbean,2015,6.E+09,62180000000,10.424,1.E+11,68.554,0.629,5.142897356,NaN,NaN,NaN,52433656855,3368.166351,92.04000092
Guatemala,GTM,Latin America and The Caribbean,2016,7.E+09,66034000000,11.150,1.E+11,71.603,0.633,4.071841949,NaN,NaN,NaN,55857557109,3447.671296,NaN
Guatemala,GTM,Latin America and The Caribbean,2017,8.E+09,71624000000,11.719,1.E+11,74.773,0.636,3.273435974,NaN,NaN,NaN,60841488069,3503.044618,NaN
Guatemala,GTM,Latin America and The Caribbean,2018,9.E+09,73331000000,12.870,1.E+11,77.576,0.64,3.54791562,NaN,NaN,NaN,62888127498,3569.740464,94.60414886
Guatemala,GTM,Latin America and The Caribbean,2019,1.E+10,77156000000,13.810,1.E+11,80.449,0.645,4.719269033,NaN,NaN,NaN,65485302100,3680.328405,NaN
Guatemala,GTM,Latin America and The Caribbean,2020,1.E+10,77714000000,14.676,1.E+11,83.033,0.638,-1.635384742,NaN,NaN,NaN,64875215854,3565.531256,NaN
Guatemala,GTM,Latin America and The Caribbean,2021,2.E+10,86041000000,17.907,2.E+11,86.573,0.63,8.472572254,NaN,NaN,NaN,73912158790,3810.792068,NaN
Guatemala,GTM,Latin America and The Caribbean,2022,2.E+10,95004000000,19.160,2.E+11,92.531,0.629,4.242793965,NaN,NaN,NaN,84040587274,3915.687513,96.13999939
Guatemala,GTM,Latin America and The Caribbean,2023,2.E+10,1.02036E+11,19.459,2.E+11,98.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2000,0.E+00,17195000000,0,7.E+10,8.226,0.603,NaN,NaN,81.3,81.3,7764867492,NaN,99.8743515
Uzbekistan,UZB,Middle East and Central Asia,2001,0.E+00,14581000000,0,7.E+10,10.467,0.61,NaN,NaN,NaN,NaN,6592995208,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2002,0.E+00,12106000000,0,7.E+10,13.324,0.617,NaN,NaN,80.5,80.5,5610550954,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2003,0.E+00,12697000000,0,8.E+10,14.989,0.624,NaN,NaN,81.5,81.5,5653413841,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2004,0.E+00,15045000000,0,9.E+10,16.087,0.631,NaN,NaN,NaN,NaN,6293615581,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2005,1.E+09,17939000000,5.738,1.E+11,17.808,0.636,NaN,NaN,NaN,NaN,7154785523,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2006,1.E+09,21344000000,6.656,1.E+11,20.143,0.642,NaN,NaN,NaN,NaN,8584962918,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2007,2.E+09,27963000000,6.111,1.E+11,22.39,0.655,NaN,NaN,NaN,NaN,11436264128,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2008,4.E+09,35858000000,10.128,1.E+11,25.329,0.66,NaN,NaN,NaN,NaN,14611048681,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2009,2.E+09,41945000000,5.197,1.E+11,28.444,0.666,NaN,NaN,NaN,NaN,18168223687,NaN,NaN
Uzbekistan,UZB,Middle East and Central Asia,2010,3.E+09,49772000000,6.907,2.E+11,31.944,0.675,NaN,NaN,NaN,NaN,30616151186,1187.850786,NaN
Uzbekistan,UZB,Middle East and Central Asia,2011,5.E+09,60213000000,8.154,2.E+11,35.92,0.682,13.31338567,NaN,NaN,NaN,36851317506,1310.34777,NaN
Uzbekistan,UZB,Middle East and Central Asia,2012,6.E+09,67520000000,9.019,2.E+11,40.194,0.688,10.12677129,NaN,NaN,NaN,42139418848,1421.956241,NaN
Uzbekistan,UZB,Middle East and Central Asia,2013,6.E+09,73192000000,8.804,2.E+11,44.897,0.693,8.724045914,NaN,NaN,NaN,46917325266,1522.048785,99.99993134
Uzbekistan,UZB,Middle East and Central Asia,2014,7.E+09,80848000000,8.430,2.E+11,48.973,0.698,8.734472295,NaN,NaN,NaN,51189654484,1627.30781,99.99996185
Uzbekistan,UZB,Middle East and Central Asia,2015,5.E+09,85662000000,5.654,2.E+11,53.119,0.701,11.77111051,NaN,NaN,NaN,55943950531,1787.409479,99.99996185
Uzbekistan,UZB,Middle East and Central Asia,2016,6.E+09,85658000000,6.765,2.E+11,57.805,0.709,8.25461173,NaN,NaN,NaN,57103069038,1901.59811,99.99993134
Uzbekistan,UZB,Middle East and Central Asia,2017,7.E+09,62081000000,11.485,2.E+11,65.826,0.714,4.161655458,NaN,NaN,NaN,39835547615,1947.669375,NaN
Uzbekistan,UZB,Middle East and Central Asia,2018,8.E+09,52870000000,14.393,2.E+11,77.362,0.719,7.356352887,NaN,NaN,NaN,32741407692,2054.94096,99.99993896
Uzbekistan,UZB,Middle East and Central Asia,2019,9.E+09,60284000000,14.176,3.E+11,88.599,0.725,5.553344844,NaN,NaN,NaN,35893879908,2128.736675,99.99992371
Uzbekistan,UZB,Middle East and Central Asia,2020,7.E+09,60225000000,11.762,3.E+11,100,0.716,0.236488782,NaN,NaN,NaN,35460934240,2093.148777,NaN
Uzbekistan,UZB,Middle East and Central Asia,2021,9.E+09,69601000000,13.329,3.E+11,110.849,0.721,11.47235814,NaN,NaN,NaN,41613627581,2287.635905,99.99992371
Uzbekistan,UZB,Middle East and Central Asia,2022,2.E+10,81167000000,20.619,3.E+11,123.538,0.727,11.37852626,2.3,18.9,2.3,49776919578,2495.544245,99.99990845
Uzbekistan,UZB,Middle East and Central Asia,2023,2.E+10,90882000000,17.715,4.E+11,135.831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
